state,year,pop,pct_male,pct_white,pct_black,pct_hispanic,pct_other,avg_age,avg_age_adult,pct_00_17,pct_18_34,pct_35_64,pct_65_00
New York,1982,13689747,0.4867715962902748,0.6671054622119751,0.17246637209584662,0.12813494654064828,0.032293219151529974,28.18520422619936,37.2586761303474,0.3296396492937379,0.3683855954386885,0.24337754379244556,0.058597211475128065
New York,1983,13786932,0.48728455322765063,0.6602266552123417,0.17422469335454763,0.1308929354260977,0.03465571600701302,28.326359881951984,37.31353117061639,0.32468758096435085,0.3692142965527066,0.2464324912895777,0.05966563119336485
New York,1984,13945734,0.48420527739880886,0.6552275412681756,0.1745703022874235,0.1332684963014496,0.03693366014295124,28.659647638482134,37.55623731077549,0.3175244415245551,0.36752146570413574,0.2549779739094407,0.05997611886186844
New York,1985,13991700,0.4848114239156071,0.6480467705854185,0.17604729947040032,0.1365220809479906,0.0393838489961906,28.768307282174433,37.59518847582276,0.31360966858923506,0.3681040616937184,0.25712186510574125,0.061164404611305276
New York,1986,14033442,0.48534992341864525,0.6405645885022363,0.17752608376476706,0.14005195589221803,0.04185737184077862,28.87678714174327,37.63587932309394,0.30982021374371305,0.3677545394779128,0.2598212184865267,0.06260402829184743
New York,1987,14168856,0.4895747405436261,0.6353720441509181,0.17781322641715042,0.14293433428923266,0.04388039514269889,29.16902818406793,37.92315361401283,0.3056893090027875,0.36311062798577387,0.26733880279395883,0.0638612602174798
New York,1988,14241338,0.4903763255952496,0.6276402540266933,0.17899806886122638,0.14720498874473734,0.04615668836734301,29.25382169147309,38.034730761859386,0.304618287972661,0.36056619118231725,0.2704890509585546,0.06432646988646713
New York,1989,14383100,0.4946526131362502,0.622741759425993,0.17871780075227175,0.15033845276748406,0.04820198705425117,29.50889950706037,38.3492455515251,0.3023569049787598,0.35460292982736685,0.27833429511023355,0.06470587008363983
North Carolina,1981,5156649,0.5022717272399188,0.7158226204653448,0.25569124444964164,0.011045157426848327,0.017440977658165217,30.327622163152853,39.996807309156736,0.3192856058265746,0.3533393876527179,0.22523871607317078,0.10213629044753676
North Carolina,1982,5119122,0.49194412635604307,0.7106601483613791,0.25964882259106153,0.011474233276722062,0.018216795770837263,30.014154282707075,39.54336559735513,0.3188606561828376,0.35764207221472744,0.2168967647186373,0.10660050688379766
North Carolina,1983,5177072,0.49224271943677816,0.7109937818133493,0.25860853393578453,0.011706424017282356,0.01869126023358377,30.309686150781754,39.73892794692807,0.31292935466224925,0.3564343319930648,0.22157872249024158,0.10905759085444437
North Carolina,1984,5264020,0.4921911390914168,0.7118086557421894,0.25706228319801216,0.011953981937758595,0.01917507912203981,30.645635844848613,39.92461085648751,0.30559272191215076,0.35552444709556574,0.22804852565149827,0.11083430534078519
North Carolina,1985,5353998,0.4922181517437997,0.7125658246416977,0.2555714439938155,0.012176881649937112,0.01968584971454976,30.92448437597474,40.09728617215169,0.2999490847773944,0.35436569083514785,0.23307610499667725,0.1126091193907805
North Carolina,1986,5421598,0.49167016809435155,0.7129255986887999,0.25443734485662717,0.01241810993732844,0.020218946517244547,31.183247540669743,40.311977281687945,0.29592990848823536,0.3509930098100228,0.23799772686945805,0.11507935483228376
North Carolina,1987,5503695,0.4914491082808913,0.7127168202453079,0.2537982210133374,0.012662402258846102,0.02082255648250857,31.469219315387207,40.56800349154317,0.2921458765429407,0.34692205872600135,0.24362451044252997,0.11730755428852797
North Carolina,1988,5580613,0.4911521368709853,0.7122692435400914,0.25335424620915303,0.012937826005852762,0.021438684244902844,31.702818758441055,40.83940459471648,0.29031774824736994,0.3413685915866232,0.2491627711866062,0.11915088897940065
North Carolina,1989,5665469,0.4912096421320106,0.7116245804186732,0.2530595437023837,0.01318196251713671,0.02213391336180641,31.924230809488147,41.09434412485298,0.2883235615621584,0.33577922675068916,0.2549174657914464,0.12097974589570608
North Dakota,1981,659522,0.5024457106813722,0.9549704179693779,0.004049902808397597,0.0060316410976434445,0.03494803812458114,33.53356294407162,43.543129779979154,0.29163394094510875,0.3095802717725868,0.274045445034434,0.12474034224787042
North Dakota,1982,668968,0.5023184965499097,0.9541592422955956,0.00417508759761304,0.0061497709905406536,0.0355158991162507,33.61677240166944,43.5708620444712,0.2887079800528575,0.30904856435584366,0.27712536324607456,0.12511809234522428
North Dakota,1983,676685,0.5019469915839718,0.9531273783222622,0.004375743514338282,0.006289484767654078,0.036207393395745434,33.68109238419649,43.64787294321046,0.2874687631615892,0.30746388644642636,0.27960276938309553,0.1254645810088889
North Dakota,1984,680497,0.5017509261613203,0.9515486475326121,0.004499652459893284,0.006432063624086513,0.03751963638340801,33.777614008584905,43.77152570107222,0.28658348236656445,0.30468730942237804,0.2827462869050121,0.12598292130604544
North Dakota,1985,676991,0.5012031179144184,0.9501293222509605,0.004740092556621875,0.006559909954489794,0.03857067523792783,33.96253421389649,43.985829332731434,0.2853639117802157,0.300432649769347,0.2863524035031485,0.1278510349472888
North Dakota,1986,669487,0.5003039640799597,0.948792134873418,0.004870893684268701,0.006685716078131465,0.03965125536418183,34.218229778920275,44.276344857194,0.28397325116096356,0.29429339180596487,0.29074799062565815,0.13098536640741343
North Dakota,1987,661166,0.499983362725851,0.9470995181240415,0.005035044149275673,0.006836407195772318,0.041029030530910546,34.47734381380773,44.59305636346291,0.28340356279663503,0.28734266432333183,0.2951270936497037,0.13412667923032945
North Dakota,1988,655272,0.4990843497051606,0.945295999218645,0.005229889267357677,0.00699709433639771,0.04247701717759953,34.81142182177783,44.89954627641062,0.2808909887802317,0.2803522811901012,0.3019601020644862,0.13679662796518088
North Dakota,1989,646340,0.4987870161215459,0.9435188909861683,0.005340842281152335,0.007180431351920042,0.04395983538075935,35.094149364111765,45.20922095659455,0.2797564749203206,0.27258130395766933,0.30777299873131786,0.1398892223906922
Ohio,1981,8588292,0.49006670942254876,0.8522446605215566,0.125275200237719,0.014243577186243785,0.008236562054480681,27.636622334219656,37.532860577348316,0.3536356938026793,0.369228875776464,0.20748397935235552,0.06965145106850117
Ohio,1982,8557065,0.48968869583204055,0.8507628491778431,0.1261284096825255,0.01437899560187985,0.008729745537751554,27.88822657067581,37.75726792003346,0.3490174259515383,0.3659970094886506,0.2120868545465063,0.0728987100133048
Ohio,1983,8537653,0.4894812426787549,0.8492832866362687,0.12700527885122528,0.014542169844569696,0.009169264667936258,28.106061466775472,37.974476606415614,0.34535964392087615,0.3638570459586493,0.2146712919815317,0.07611201813894287
Ohio,1984,8537744,0.489384080853209,0.8477572061190872,0.12784185143054183,0.014762799165681238,0.009638143284689727,28.306213561802743,38.14822228891432,0.34160722083023337,0.361949011354756,0.2179466847448225,0.0784970830701881
Ohio,1985,8534944,0.4892455064731532,0.8463540006823712,0.12857248975505872,0.014954169587990267,0.010119339974579799,28.524958394571776,38.32256788045159,0.33752373770700783,0.36024639411811016,0.22131767941301078,0.0809121887618712
Ohio,1986,8530289,0.4890821401244436,0.8449388994909786,0.1292815518911493,0.015159978753357594,0.010619569864514554,28.748700659497,38.490297549869204,0.3333184608399551,0.35787465114019,0.22516060124105994,0.08364628677879495
Ohio,1987,8460097,0.4945929106959412,0.8415954332438506,0.13160617425544885,0.015579135794778712,0.011219256705921929,28.374973123830614,37.9862702260588,0.3343562136462502,0.3575967273188475,0.23237109456310015,0.07567596447180215
Ohio,1988,8498582,0.4945603866621514,0.839954359444905,0.1324650394618773,0.015857939595099513,0.011722661498118157,28.58566905632022,38.25995448304499,0.3330499605698927,0.3520123239382758,0.2370931997832109,0.07784451570862057
Ohio,1989,8529229,0.4944849059627781,0.8380881788963574,0.1335183989080373,0.016126545552945057,0.012266876642660199,28.757213870093064,38.52713903927947,0.3327221252940917,0.3453359969582245,0.2415552449113513,0.08038663283633257
Oklahoma,1981,3096151,0.4878699391599441,0.8491859731647455,0.06795727986135043,0.019349831452018976,0.06350691552188507,34.35290381509171,44.124534729704045,0.28075936864836376,0.29175728186383676,0.30405461490734786,0.12342873458045166
Oklahoma,1982,3206119,0.4879026636253988,0.8463447551385336,0.06840295073264592,0.020145540449371967,0.06510675367944858,34.37401964805424,44.02328532515955,0.27727785525116194,0.29138070046682607,0.31084622872700607,0.12049521555500592
Oklahoma,1983,3290405,0.4880280694929652,0.8424929453972991,0.0691185431580611,0.021027502693437432,0.06736100875120236,34.293719162230786,44.02035888472594,0.27850516881660464,0.28947567244761663,0.31312771528124955,0.11889144345452915
Oklahoma,1984,3285531,0.4880492681396097,0.8383147199037233,0.06979724129828634,0.021919135750050753,0.06996890304793958,34.39172237303498,44.14457357135779,0.27763323493219205,0.2871287472253344,0.3149028269707393,0.12033519087173428
Oklahoma,1985,3271338,0.48791503659970326,0.8341082456169311,0.07042042124659696,0.02277049941033302,0.07270083372613897,34.51434015684102,44.30768082993697,0.2772254655434565,0.28411182213516306,0.3165145270834136,0.12214818523796685
Oklahoma,1986,3252731,0.48767543335123625,0.8297830346253656,0.07093270239684744,0.023642594484450143,0.07564166849333682,34.70455441904049,44.472038834836134,0.2753029992335671,0.28069287008363125,0.31963909711562377,0.12436503356717786
Oklahoma,1987,3210121,0.4875433044424182,0.8248028656863713,0.0715770527029978,0.02459533456838543,0.07902474704224545,34.89369325953757,44.73746533728853,0.2757354629311481,0.27542849630901767,0.3212411619375095,0.12759487882232476
Oklahoma,1988,3167062,0.48715118302073024,0.8195772611966549,0.07242106406505462,0.025587437189420352,0.08241423754887021,35.15176763195669,44.99308970717637,0.2741483431647376,0.2702906352954252,0.3250192133908335,0.1305418081490037
Oklahoma,1989,3150298,0.48683394396339646,0.814538815058131,0.07305626324874663,0.026567645346567213,0.08583727634655515,35.430637831722585,45.197987815772734,0.27088269109779456,0.2657919346042819,0.33029922883485946,0.13302614546306413
Oregon,1981,2667977,0.492368187581827,0.9328172619179251,0.014138427730074135,0.026775718081527688,0.026268592270473096,34.235247342836914,43.61106131678232,0.27319935666611816,0.3057985132555491,0.30318364813489773,0.11781848194343504
Oregon,1982,2664918,0.49218137293530234,0.9300834021909867,0.014377177834364884,0.028138201625716064,0.02740121834893231,34.48383777662202,43.854088663747824,0.27048239382975386,0.29929161047356806,0.30913634115571287,0.12108965454096524
Oregon,1983,2653059,0.49196757403435054,0.9275779392768876,0.014600127626260857,0.0295108401283198,0.028311092968531796,34.75032971373799,44.12433875372936,0.2678809630694229,0.2939463464627059,0.3131336317812759,0.12503905868659537
Oregon,1984,2666595,0.49173271531672413,0.9249222322849927,0.014764521796523282,0.030965332193302695,0.029347913725181363,34.9974761821724,44.33342237142167,0.264901569229673,0.28889231398093823,0.31846155865438885,0.12774455813499988
Oregon,1985,2672653,0.491607028671511,0.9222259679801306,0.014985858620629015,0.03234800776606615,0.030440165633174227,35.229653830856456,44.52795701946116,0.26230281297272784,0.28369586324898893,0.32369521969369014,0.1303061040845931
Oregon,1986,2683539,0.4915128865278276,0.9195580910133969,0.015164676198110034,0.03372896760583692,0.03154826518265619,35.47684792358151,44.71817214498273,0.2593045973991807,0.27811520533146716,0.32948356629063336,0.13309663097871877
Oregon,1987,2701002,0.4913150749240467,0.9169071329825006,0.015271739895046358,0.03519138453062974,0.03262974259182333,35.73584821484768,44.96086871795025,0.2571456814915354,0.2715758818394063,0.3356872745743987,0.13559116209465968
Oregon,1988,2741311,0.49135249521123286,0.9137325170329087,0.01556590988764135,0.036762337436358004,0.03393923564309194,35.93924220929329,45.145690209722936,0.25531353429070985,0.2650498976584561,0.34311685175450723,0.13651971629632684
Oregon,1989,2790569,0.4913363547004213,0.9106633808373847,0.015727616840866505,0.038351676665224904,0.035257325656523814,36.046951356515464,45.34468630415622,0.25621828379803546,0.25709710098549793,0.3493323404653316,0.13735227475113498
Pennsylvania,1981,8958536,0.499782330505788,0.8558676328364366,0.11606182081536537,0.01826559607507298,0.009804950273124984,27.867305829881133,37.24589907938154,0.341646559214586,0.3735103592819184,0.22135045279719812,0.06349262870629754
Pennsylvania,1982,8945122,0.49969692979033714,0.8540223375377105,0.11638298505039954,0.019018186672020796,0.01057649073986917,28.114153445866922,37.43275629991743,0.33622702965929363,0.37162871562847327,0.22472471588425513,0.06741953882797798
Pennsylvania,1983,9037753,0.4941036782040846,0.8538647825405274,0.11542692082866172,0.01958562045234031,0.011122676178470467,28.598503687808243,37.8677735970276,0.32819168658404363,0.36665126829644495,0.23474086977150183,0.07041617534800962
Pennsylvania,1984,8915185,0.49960264425247486,0.8502498826440505,0.11709964515598947,0.020663284048508247,0.011987188151451708,28.17729132934426,37.23303989237872,0.3269906120848866,0.3706872263447141,0.23914198078895726,0.063180180781442
Pennsylvania,1985,8870884,0.4996844733850651,0.8479156079597028,0.11782478499324306,0.02149605383183908,0.012763553215215079,28.375245071404382,37.40957595491867,0.3232058270630075,0.36981371867786794,0.24004755332163064,0.06693290093749395
Pennsylvania,1986,8882780,0.4997578460797183,0.8456586789270927,0.11844174909206352,0.022347508325096424,0.013552063655747413,28.541874840984466,37.57282469876357,0.3203421451392469,0.36715535001429733,0.2424036168857047,0.07009888796075103
Pennsylvania,1987,8910887,0.5000297950136726,0.8432877669753864,0.1191620991266077,0.02323438732866885,0.014315746569337037,28.650419425136914,37.66918263333071,0.3181336044324207,0.3628310402769107,0.25679643339658553,0.062238921894083046
Pennsylvania,1988,8945787,0.5002365918169078,0.8412513063411861,0.1194892076012988,0.024186021867053174,0.015073464190461947,28.71485398657491,37.75487083586524,0.3172529817667244,0.357395542728661,0.26088045691228734,0.06447101859232732
Pennsylvania,1989,8866024,0.5057808325355312,0.8375390141059849,0.1210085828777364,0.025400224497474855,0.01605217851880392,28.431723735464736,37.52262423525963,0.32081345595274724,0.354712461865657,0.2677405339755453,0.05673354820605042
Rhode Island,1981,953004,0.4767430147197703,0.9324179122018376,0.03219084075198005,0.023807874888248107,0.01158337215793428,36.09545447868005,44.89112351220103,0.25159306781503543,0.29604471754578154,0.31622007882443304,0.13614213581475
